Date/Time,Demand,Year,Month,Day,Time,Temp,Dew Point Temp,Rel Hum,Wind Spd,Visibility,Stn Press,Weather
2012-04-11 08:00,1186.81666666667,2012,4,11,08:00,10.5,6.6,77,6,24.1,100.44,Cloudy
2012-04-11 09:00,495.15,2012,4,11,09:00,11.3,6.3,71,7,24.1,100.42,Cloudy
2012-04-11 10:00,475.533333333333,2012,4,11,10:00,11,6.8,75,7,19.3,100.42,Rain Showers
2012-04-11 11:00,1326.75,2012,4,11,11:00,10.1,6.9,80,13,24.1,100.39,Cloudy
2012-04-11 12:00,556.683333333333,2012,4,11,12:00,9.9,7,82,7,24.1,100.36,Rain Showers
2012-04-11 13:00,622.733333333333,2012,4,11,13:00,9.6,6.7,82,7,24.1,100.34,Rain Showers
2012-04-11 14:00,1045.13333333333,2012,4,11,14:00,9.1,6.9,86,11,16.1,100.37,Rain
2012-04-11 15:00,616.15,2012,4,11,15:00,9.1,6.9,86,4,12.9,100.38,Rain
2012-04-11 16:00,2183.66666666667,2012,4,11,16:00,9.1,6.9,86,4,16.1,100.4,Rain
2012-04-11 17:00,3420.95,2012,4,11,17:00,9.7,7.4,86,7,16.1,100.46,Rain
2012-04-11 18:00,1295.65,2012,4,11,18:00,9.7,7.6,87,11,9.7,100.45,Rain
2012-04-11 19:00,1410.9,2012,4,11,19:00,9.4,7.4,87,9,6.4,100.48,Rain
2012-04-11 20:00,946.5,2012,4,11,20:00,9.2,7.5,89,6,6.4,100.53,Rain - Fog
2012-04-11 21:00,1214.25,2012,4,11,21:00,8.9,7.2,89,9,9.7,100.54,Rain
2012-04-11 22:00,1985.85,2012,4,11,22:00,8.5,,,15,12.9,100.52,Cloudy
2012-04-11 23:00,1801.9,2012,4,11,23:00,8.5,6.7,88,13,12.9,100.51,Mostly Cloudy
2012-04-12 00:00,3339.5,2012,4,12,00:00,8.2,6.4,88,13,12.9,100.58,Mostly Cloudy
2012-04-12 01:00,1093.75,2012,4,12,01:00,7.6,5.9,89,13,12.9,100.6,Mostly Cloudy
2012-04-12 02:00,1067.01666666667,2012,4,12,02:00,7.1,5.5,90,11,19.3,100.6,Mostly Cloudy
2012-04-12 03:00,1041.63333333333,2012,4,12,03:00,7.1,5.5,90,9,19.3,100.62,Mostly Cloudy
2012-04-12 04:00,529.666666666667,2012,4,12,04:00,7.8,6.1,89,11,19.3,100.64,Rain
2012-04-12 05:00,1113.93333333333,2012,4,12,05:00,8,6.3,89,13,12.9,100.64,Cloudy
2012-04-12 06:00,1488.58333333333,2012,4,12,06:00,8.2,6.4,88,9,24.1,100.65,Cloudy
2012-04-12 07:00,991.55,2012,4,12,07:00,8.8,7.1,89,11,19.3,100.65,Cloudy
2012-04-12 08:00,584.783333333333,2012,4,12,08:00,9.1,6.8,86,7,19.3,100.65,Cloudy
2012-04-12 09:00,1105.48333333333,2012,4,12,09:00,10.4,7.1,80,7,24.1,100.64,Mostly Cloudy
2012-04-12 10:00,715.116666666667,2012,4,12,10:00,11.5,6.5,71,6,24.1,100.67,Cloudy
2012-04-12 11:00,497.9,2012,4,12,11:00,12.8,5.8,62,13,24.1,100.7,Cloudy
2012-04-12 12:00,456.2,2012,4,12,12:00,13.1,5.1,58,13,24.1,100.71,Cloudy
2012-04-12 13:00,497.8,2012,4,12,13:00,13,7,67,11,24.1,100.68,Mainly Clear
2012-04-12 14:00,748.066666666667,2012,4,12,14:00,13.1,7,66,15,24.1,100.67,Mainly Clear
2012-04-12 15:00,513.8,2012,4,12,15:00,12.1,7.7,74,19,24.1,100.72,Mostly Cloudy
2012-04-12 16:00,962.766666666667,2012,4,12,16:00,10.6,4.7,67,39,24.1,100.79,Mainly Clear
2012-04-12 17:00,1029.5,2012,4,12,17:00,10.4,5.1,70,32,24.1,100.82,Cloudy
2012-04-12 18:00,981.45,2012,4,12,18:00,9.6,4.7,71,28,24.1,100.88,Mostly Cloudy
2012-04-12 19:00,2328.36666666667,2012,4,12,19:00,9.2,4.9,74,6,24.1,100.93,Rain
2012-04-12 20:00,1139.28333333333,2012,4,12,20:00,9.4,4.6,72,6,24.1,100.97,Mostly Cloudy
2012-04-12 21:00,1499.25,2012,4,12,21:00,8.4,5.1,80,9,24.1,101,Mostly Cloudy
2012-04-12 22:00,1508.53333333333,2012,4,12,22:00,8.2,5.4,82,11,24.1,100.99,Mostly Cloudy
2012-04-12 23:00,502.883333333333,2012,4,12,23:00,7.8,5.3,84,6,24.1,101,Mostly Cloudy
2012-04-13 00:00,462.15,2012,4,13,00:00,8,5.3,83,4,19.3,101.03,Mostly Cloudy
2012-04-13 01:00,477.716666666667,2012,4,13,01:00,6.6,4.4,86,0,19.3,101.04,Mainly Clear
2012-04-13 02:00,458.1,2012,4,13,02:00,6.9,4.6,85,4,19.3,101.07,Mainly Clear
2012-04-13 03:00,1366.96666666667,2012,4,13,03:00,6.2,4,86,0,19.3,101.08,Mainly Clear
2012-04-13 04:00,1066.11666666667,2012,4,13,04:00,6.2,3.9,85,0,19.3,101.07,Mostly Cloudy
2012-04-13 05:00,657.35,2012,4,13,05:00,6.7,4.6,86,0,24.1,101.07,Mostly Cloudy
2012-04-13 06:00,1630.86666666667,2012,4,13,06:00,7,4.8,86,0,32.2,101.07,Mostly Cloudy
2012-04-13 07:00,1228.56666666667,2012,4,13,07:00,8,5.3,83,4,32.2,101.09,Mostly Cloudy
2012-04-13 08:00,1175.08333333333,2012,4,13,08:00,8.1,5.8,85,17,32.2,101.1,Cloudy
2012-04-13 09:00,534.216666666667,2012,4,13,09:00,8.4,5.5,82,17,32.2,101.13,Mostly Cloudy
2012-04-13 10:00,658.183333333333,2012,4,13,10:00,9,5.4,78,20,32.2,101.16,Mainly Clear
2012-04-13 11:00,478.7,2012,4,13,11:00,9.9,6,77,15,32.2,101.16,Mainly Clear
2012-04-13 12:00,683.433333333333,2012,4,13,12:00,10.7,6.4,75,15,48.3,101.12,Mainly Clear
2012-04-13 13:00,833.333333333333,2012,4,13,13:00,11,6.3,73,20,48.3,101.09,Mainly Clear
2012-04-13 14:00,3650.56666666667,2012,4,13,14:00,12,6.8,70,22,48.3,101.1,Mainly Clear
2012-04-13 15:00,929.05,2012,4,13,15:00,12.2,7,71,20,48.3,101.05,Mainly Clear
2012-04-13 16:00,596.883333333333,2012,4,13,16:00,12.6,6.4,66,22,48.3,101.04,Mainly Clear
2012-04-13 17:00,1051.21666666667,2012,4,13,17:00,12.4,6.3,66,24,48.3,101.01,Mainly Clear
2012-04-13 18:00,1399.28333333333,2012,4,13,18:00,11.6,5.7,67,17,48.3,101,Mainly Clear
2012-04-13 19:00,1673.93333333333,2012,4,13,19:00,10.5,5.6,72,30,48.3,101,Mainly Clear
2012-04-13 20:00,1875.61666666667,2012,4,13,20:00,10.5,5,69,20,48.3,101.05,Mainly Clear
2012-04-13 21:00,1028.38333333333,2012,4,13,21:00,9.7,4.9,72,11,48.3,101.1,Mainly Clear
2012-04-13 22:00,1477.06666666667,2012,4,13,22:00,10,5.6,74,19,48.3,101.13,Mainly Clear
2012-04-13 23:00,1114.3,2012,4,13,23:00,9.6,5.2,74,24,48.3,101.2,Mainly Clear
2012-04-14 00:00,574.066666666667,2012,4,14,00:00,9,5.6,79,17,48.3,101.24,Mainly Clear
2012-04-14 01:00,871.85,2012,4,14,01:00,8.5,5.5,81,11,48.3,101.27,Clear
2012-04-14 02:00,932.366666666667,2012,4,14,02:00,6.2,3.3,82,6,48.3,101.32,Mainly Clear
2012-04-14 03:00,1246.03333333333,2012,4,14,03:00,6.4,3.7,83,6,48.3,101.36,Mostly Cloudy
2012-04-14 04:00,1243.66666666667,2012,4,14,04:00,6.6,3.2,79,4,32.2,101.4,Mostly Cloudy
2012-04-14 05:00,1037.63333333333,2012,4,14,05:00,7.5,4.1,79,6,24.1,101.46,Cloudy
2012-04-14 06:00,1009.16666666667,2012,4,14,06:00,8.1,4.6,79,0,24.1,101.52,Cloudy
2012-04-14 07:00,854.6,2012,4,14,07:00,8.7,5.6,81,15,24.1,101.58,Mostly Cloudy
2012-04-14 08:00,1805.71666666667,2012,4,14,08:00,9.5,6.1,79,19,24.1,101.64,Mostly Cloudy
2012-04-14 09:00,757.966666666667,2012,4,14,09:00,9.3,5.8,79,15,24.1,101.67,Mostly Cloudy
2012-04-14 10:00,1229.63333333333,2012,4,14,10:00,9.9,6,77,15,24.1,101.71,Mostly Cloudy
2012-04-14 11:00,798.95,2012,4,14,11:00,11.1,6.9,75,19,32.2,101.75,Mainly Clear
2012-04-14 12:00,2208.23333333333,2012,4,14,12:00,11.2,6.3,72,13,32.2,101.77,Mainly Clear
2012-04-14 13:00,2493.86666666667,2012,4,14,13:00,11.7,6.1,68,9,32.2,101.78,Mainly Clear
2012-04-14 14:00,804.266666666667,2012,4,14,14:00,13,6.2,63,9,32.2,101.78,Mainly Clear
2012-04-14 15:00,484.3,2012,4,14,15:00,13.2,6,62,11,32.2,101.78,Mainly Clear
2012-04-14 16:00,698.716666666667,2012,4,14,16:00,13.4,5.9,60,13,32.2,101.77,Mainly Clear
2012-04-14 17:00,1036.95,2012,4,14,17:00,13.4,6.1,61,11,32.2,101.76,Mainly Clear
2012-04-14 18:00,474.866666666667,2012,4,14,18:00,12.2,6.7,69,9,32.2,101.75,Mainly Clear
2012-04-14 19:00,782.066666666667,2012,4,14,19:00,9.6,4.8,72,7,32.2,101.78,Mainly Clear
2012-04-14 20:00,1054.88333333333,2012,4,14,20:00,9.7,5.1,73,7,32.2,101.83,Mostly Cloudy
2012-04-14 21:00,1101.16666666667,2012,4,14,21:00,10.5,6.3,75,0,32.2,101.84,Mostly Cloudy
2012-04-14 22:00,919.683333333333,2012,4,14,22:00,10.7,5.2,69,6,32.2,101.85,Mostly Cloudy
2012-04-14 23:00,1131.9,2012,4,14,23:00,9.4,5.9,79,11,32.2,101.88,Cloudy
2012-04-15 00:00,476.5,2012,4,15,00:00,8.1,5.3,82,11,32.2,101.93,Mostly Cloudy
2012-04-15 01:00,1239.35,2012,4,15,01:00,8.4,5.5,82,15,32.2,101.95,Mostly Cloudy
2012-04-15 02:00,1051.31666666667,2012,4,15,02:00,8,4.8,80,17,32.2,101.98,Mostly Cloudy
2012-04-15 03:00,517.916666666667,2012,4,15,03:00,8.4,4.5,76,13,32.2,102.03,Mostly Cloudy
2012-04-15 04:00,1230.48333333333,2012,4,15,04:00,7.9,4.5,79,17,32.2,102.07,Mostly Cloudy
2012-04-15 05:00,1021.63333333333,2012,4,15,05:00,7.7,4.4,80,15,24.1,102.09,Cloudy
2012-04-15 06:00,1070.06666666667,2012,4,15,06:00,7.8,4.3,79,15,24.1,102.13,Mostly Cloudy
2012-04-15 07:00,876.05,2012,4,15,07:00,8.3,4.4,76,20,24.1,102.14,Mostly Cloudy
2012-04-15 08:00,1461.56666666667,2012,4,15,08:00,9.1,4.7,74,20,32.2,102.17,Mostly Cloudy
2012-04-15 09:00,858.6,2012,4,15,09:00,9.8,4.9,72,26,32.2,102.18,Mostly Cloudy
2012-04-15 10:00,1576.16666666667,2012,4,15,10:00,10.9,5,67,28,32.2,102.19,Mostly Cloudy
2012-04-15 11:00,2364.2,2012,4,15,11:00,12.4,5.4,62,19,32.2,102.19,Mostly Cloudy
2012-04-15 12:00,2863.1,2012,4,15,12:00,13.1,4.9,57,15,32.2,102.17,Mostly Cloudy
2012-04-15 13:00,3876.1,2012,4,15,13:00,12.9,4.9,58,13,32.2,102.14,Mostly Cloudy
2012-04-15 14:00,1120.23333333333,2012,4,15,14:00,12.9,5.6,61,15,32.2,102.09,Mostly Cloudy
2012-04-15 15:00,1062.21666666667,2012,4,15,15:00,13.3,5.3,58,7,32.2,102.03,Mostly Cloudy
2012-04-15 16:00,526.8,2012,4,15,16:00,13.8,5.3,56,7,32.2,101.95,Mostly Cloudy
2012-04-15 17:00,469.266666666667,2012,4,15,17:00,13.9,4.9,55,9,32.2,101.9,Mostly Cloudy
2012-04-15 18:00,483.733333333333,2012,4,15,18:00,13.5,4.9,56,7,32.2,101.82,Mostly Cloudy
2012-04-15 19:00,791.083333333333,2012,4,15,19:00,13,4.7,57,6,32.2,101.74,Mostly Cloudy
2012-04-15 20:00,1762.45,2012,4,15,20:00,10.3,6.1,75,7,32.2,101.71,Mostly Cloudy
2012-04-15 21:00,842.283333333333,2012,4,15,21:00,11.3,5.9,69,7,32.2,101.65,Cloudy
2012-04-15 22:00,1155.15,2012,4,15,22:00,10.3,4.1,65,9,32.2,101.57,Cloudy
2012-04-15 23:00,1006.11666666667,2012,4,15,23:00,10.3,4.3,66,11,32.2,101.5,Cloudy
2012-04-16 00:00,957.316666666667,2012,4,16,00:00,9.8,4.9,72,13,32.2,101.42,Cloudy
2012-04-16 01:00,704.8,2012,4,16,01:00,9.7,3.4,65,13,32.2,101.35,Cloudy
2012-04-16 02:00,772.933333333333,2012,4,16,02:00,9.3,4.5,72,17,19.3,101.3,Rain
2012-04-16 03:00,978.783333333333,2012,4,16,03:00,8.4,5.2,80,15,12.9,101.28,Rain
2012-04-16 04:00,962.983333333333,2012,4,16,04:00,8,5.5,84,17,12.9,101.25,Rain
2012-04-16 05:00,1034.93333333333,2012,4,16,05:00,8,5.3,83,19,12.9,101.14,Rain
2012-04-16 06:00,1514.21666666667,2012,4,16,06:00,8.2,5.4,82,22,16.1,101.08,Rain
2012-04-16 07:00,1058.81666666667,2012,4,16,07:00,8,5.3,83,22,16.1,101.08,Rain Showers
2012-04-16 08:00,846.1,2012,4,16,08:00,8.2,5.4,82,24,12.9,101.14,Rain Showers
2012-04-16 09:00,1434.5,2012,4,16,09:00,8.3,5.9,85,24,19.3,101.18,Cloudy
2012-04-16 10:00,1074.41666666667,2012,4,16,10:00,9.1,6.4,83,22,19.3,101.24,Cloudy
2012-04-16 11:00,592.816666666667,2012,4,16,11:00,10.8,7.7,81,20,19.3,101.28,Cloudy
2012-04-16 12:00,638.4,2012,4,16,12:00,12.7,8.2,74,15,24.1,101.33,Mostly Cloudy
2012-04-16 13:00,1335.4,2012,4,16,13:00,13.1,6.4,64,24,24.1,101.39,Mostly Cloudy
2012-04-16 14:00,516.316666666667,2012,4,16,14:00,13.7,6.6,62,22,24.1,101.5,Mainly Clear
2012-04-16 15:00,659.216666666667,2012,4,16,15:00,13.1,5.7,61,32,24.1,101.55,Mainly Clear
2012-04-16 16:00,1074.9,2012,4,16,16:00,12.5,4,56,41,24.1,101.63,Mainly Clear
2012-04-16 17:00,1292.81666666667,2012,4,16,17:00,10.9,3.1,59,30,24.1,101.74,Mostly Cloudy
2012-04-16 18:00,1371.88333333333,2012,4,16,18:00,10.3,2.7,59,28,32.2,101.79,Mostly Cloudy
2012-04-16 19:00,1120.28333333333,2012,4,16,19:00,10,1.8,57,20,48.3,101.87,Mostly Cloudy
2012-04-16 20:00,848.916666666667,2012,4,16,20:00,9.5,1.6,58,17,32.2,101.95,Mostly Cloudy
2012-04-16 21:00,1097.61666666667,2012,4,16,21:00,8.6,2.1,64,11,32.2,102.01,Mainly Clear
2012-04-16 22:00,1607.3,2012,4,16,22:00,7.7,1.6,65,11,24.1,102.04,Mainly Clear
2012-04-16 23:00,1325.68333333333,2012,4,16,23:00,7.5,1.4,65,17,24.1,102.11,Mainly Clear
2012-04-17 00:00,926.483333333333,2012,4,17,00:00,5.1,0.4,72,7,24.1,102.17,Mainly Clear
2012-04-17 01:00,1108.76666666667,2012,4,17,01:00,4.3,0.6,77,9,24.1,102.21,Mainly Clear
2012-04-17 02:00,1211.28333333333,2012,4,17,02:00,4.4,0.7,77,11,24.1,102.24,Mostly Cloudy
2012-04-17 03:00,872.233333333333,2012,4,17,03:00,4.7,1.4,79,15,24.1,102.24,Mostly Cloudy
2012-04-17 04:00,1084.41666666667,2012,4,17,04:00,4.3,1.3,81,13,24.1,102.24,Mostly Cloudy
2012-04-17 05:00,1194.9,2012,4,17,05:00,4.3,1,79,15,24.1,102.22,Mostly Cloudy
2012-04-17 06:00,1621.11666666667,2012,4,17,06:00,5.4,1.5,76,15,24.1,102.18,Mostly Cloudy
2012-04-17 07:00,1326.55,2012,4,17,07:00,6.6,2.8,77,15,24.1,102.19,Cloudy
2012-04-17 08:00,1478.76666666667,2012,4,17,08:00,7.3,3.4,76,11,24.1,102.16,Cloudy
2012-04-17 09:00,1202.81666666667,2012,4,17,09:00,8.3,3.6,72,11,24.1,102.11,Cloudy
2012-04-17 10:00,473.383333333333,2012,4,17,10:00,9.1,3.6,68,11,24.1,102.08,Cloudy
2012-04-17 11:00,540.883333333333,2012,4,17,11:00,9.5,3.2,65,11,24.1,101.98,Cloudy
2012-04-17 12:00,1217.2,2012,4,17,12:00,9.9,1.8,57,15,24.1,101.91,Cloudy
2012-04-17 13:00,899.116666666667,2012,4,17,13:00,10.1,0.4,51,4,24.1,101.87,Cloudy
2012-04-17 14:00,733.566666666667,2012,4,17,14:00,9,2.9,66,7,24.1,101.89,Rain Showers
2012-04-17 15:00,1458.5,2012,4,17,15:00,9.1,1,57,19,24.1,101.84,Cloudy
2012-04-17 16:00,1089.88333333333,2012,4,17,16:00,8.1,2.4,67,20,24.1,101.81,Rain Showers
2012-04-17 17:00,1985.43333333333,2012,4,17,17:00,7.3,3.3,76,19,19.3,101.76,Rain
2012-04-17 18:00,1233.01666666667,2012,4,17,18:00,7,3.3,77,19,24.1,101.7,Rain
2012-04-17 19:00,1361.66666666667,2012,4,17,19:00,6.9,3.6,79,17,24.1,101.63,Rain Showers
2012-04-17 20:00,1667.41666666667,2012,4,17,20:00,6.5,3.2,79,20,24.1,101.6,Rain Showers
2012-04-17 21:00,2040.51666666667,2012,4,17,21:00,6.6,2.5,75,19,24.1,101.6,Rain Showers
2012-04-17 22:00,2179.36666666667,2012,4,17,22:00,6.6,2.5,75,19,19.3,101.56,Rain Showers
2012-04-17 23:00,1604.41666666667,2012,4,17,23:00,6.3,3.1,80,15,24.1,101.54,Rain Showers
2012-04-18 00:00,1010.98333333333,2012,4,18,00:00,6.5,3.2,79,17,24.1,101.47,Rain Showers
2012-04-18 01:00,1033.41666666667,2012,4,18,01:00,6.5,3.4,81,15,24.1,101.42,Rain Showers
2012-04-18 02:00,974.233333333333,2012,4,18,02:00,6.5,3.6,82,13,24.1,101.39,Rain Showers
2012-04-18 03:00,1127.51666666667,2012,4,18,03:00,6.6,3.7,82,15,24.1,101.35,Cloudy
2012-04-18 04:00,1195.53333333333,2012,4,18,04:00,6.4,3.7,83,15,24.1,101.34,Cloudy
2012-04-18 05:00,1312.96666666667,2012,4,18,05:00,6.3,3.9,85,15,24.1,101.32,Rain Showers
2012-04-18 06:00,1632.83333333333,2012,4,18,06:00,6.2,3.8,85,15,12.9,101.34,Rain Showers
2012-04-18 07:00,1189.61666666667,2012,4,18,07:00,6.5,4,84,11,19.3,101.39,Rain Showers
2012-04-18 08:00,1225.46666666667,2012,4,18,08:00,6.6,4.2,85,17,24.1,101.44,Rain Showers
2012-04-18 09:00,1298.35,2012,4,18,09:00,7.7,5.1,84,22,24.1,101.45,Mainly Clear
2012-04-18 10:00,789.283333333333,2012,4,18,10:00,9.5,6,79,26,24.1,101.49,Mainly Clear
2012-04-18 11:00,530.35,2012,4,18,11:00,10,5.1,72,15,24.1,101.54,Mostly Cloudy
2012-04-18 12:00,1317.23333333333,2012,4,18,12:00,11.3,6.2,71,7,24.1,101.58,Mostly Cloudy
2012-04-18 13:00,1092.91666666667,2012,4,18,13:00,11.6,5.6,67,6,24.1,101.59,Rain Showers
2012-04-18 14:00,1589.3,2012,4,18,14:00,9.5,5.4,76,19,24.1,101.66,Rain Showers
2012-04-18 15:00,2088.65,2012,4,18,15:00,11.7,6.1,68,15,24.1,101.66,Mostly Cloudy
2012-04-18 16:00,1750.23333333333,2012,4,18,16:00,11.9,5.2,63,15,24.1,101.68,Mostly Cloudy
2012-04-18 17:00,3341.23333333333,2012,4,18,17:00,11.1,4.4,63,17,24.1,101.7,Rain Showers
2012-04-18 18:00,1298.95,2012,4,18,18:00,11.1,4.5,64,13,24.1,101.67,Mainly Clear
2012-04-18 19:00,1276.86666666667,2012,4,18,19:00,10.7,4.2,64,7,24.1,101.68,Mostly Cloudy
2012-04-18 20:00,1007.53333333333,2012,4,18,20:00,9.5,6,79,13,24.1,101.68,Mostly Cloudy
2012-04-18 21:00,1198.5,2012,4,18,21:00,6.9,4.4,84,13,24.1,101.76,Mainly Clear
2012-04-18 22:00,2715.38333333333,2012,4,18,22:00,6.5,3.7,82,9,24.1,101.8,Mainly Clear
2012-04-18 23:00,2113.33333333333,2012,4,18,23:00,6.6,4.1,84,11,24.1,101.8,Mainly Clear
2012-04-19 00:00,1134.98333333333,2012,4,19,00:00,5.1,2.9,86,13,24.1,101.82,Mainly Clear
2012-04-19 01:00,1094.01666666667,2012,4,19,01:00,4.4,2.6,88,11,24.1,101.82,Mainly Clear
2012-04-19 02:00,1092.28333333333,2012,4,19,02:00,4.4,2.6,88,11,24.1,101.83,Mainly Clear
2012-04-19 03:00,1255.31666666667,2012,4,19,03:00,5.6,3.5,86,13,24.1,101.83,Mostly Cloudy
2012-04-19 04:00,1110.85,2012,4,19,04:00,6.4,4,85,11,24.1,101.83,Mostly Cloudy
2012-04-19 05:00,1158.88333333333,2012,4,19,05:00,6.8,4.4,85,11,24.1,101.83,Mostly Cloudy
2012-04-19 06:00,1466.71666666667,2012,4,19,06:00,7,4.4,83,15,24.1,101.84,Rain Showers
2012-04-19 07:00,1136.98333333333,2012,4,19,07:00,8.5,5,79,19,24.1,101.78,Mostly Cloudy
2012-04-19 08:00,1336.5,2012,4,19,08:00,9.7,5.2,74,19,24.1,101.74,Mostly Cloudy
2012-04-19 09:00,714.933333333333,2012,4,19,09:00,10.8,5.3,69,22,24.1,101.74,Cloudy
2012-04-19 10:00,1848.21666666667,2012,4,19,10:00,10.9,4.9,66,13,24.1,101.77,Cloudy
2012-04-19 11:00,606.033333333333,2012,4,19,11:00,12,5.5,64,20,24.1,101.7,Cloudy
2012-04-19 12:00,529.583333333333,2012,4,19,12:00,12.3,4.6,59,22,24.1,101.63,Cloudy
2012-04-19 13:00,1322.13333333333,2012,4,19,13:00,12.5,3.7,55,24,24.1,101.58,Cloudy
2012-04-19 14:00,773.016666666667,2012,4,19,14:00,12.4,4,56,24,24.1,101.53,Cloudy
2012-04-19 15:00,1154.66666666667,2012,4,19,15:00,11.7,5.4,65,19,24.1,101.54,Rain Showers
2012-04-19 16:00,919.383333333333,2012,4,19,16:00,11.2,6.4,72,11,24.1,101.47,Rain Showers
2012-04-19 17:00,1528.91666666667,2012,4,19,17:00,9.3,6.6,83,15,12.9,101.45,Rain
2012-04-19 18:00,1349.93333333333,2012,4,19,18:00,8.8,6.6,86,11,12.9,101.41,Rain
2012-04-19 19:00,1683.48333333333,2012,4,19,19:00,7.9,5.6,85,13,6.4,101.41,Moderate Rain - Fog
2012-04-19 20:00,1650,2012,4,19,20:00,7.6,5.6,87,15,6.4,101.4,Moderate Rain - Fog
2012-04-19 21:00,1161.56666666667,2012,4,19,21:00,7.5,5.6,88,19,12.9,101.4,Rain
2012-04-19 22:00,1874.55,2012,4,19,22:00,7.3,5.2,87,22,12.9,101.39,Rain
2012-04-19 23:00,1193.26666666667,2012,4,19,23:00,7.7,5.9,88,11,12.9,101.43,Rain
2012-04-20 00:00,995.65,2012,4,20,00:00,8.9,7.1,88,17,12.9,101.47,Rain
2012-04-20 01:00,654.1,2012,4,20,01:00,9.1,5.8,80,20,19.3,101.54,Cloudy
2012-04-20 02:00,1090.25,2012,4,20,02:00,8.9,4.5,74,30,19.3,101.6,Cloudy
2012-04-20 03:00,1107.4,2012,4,20,03:00,8.7,4.5,75,20,19.3,101.71,Mostly Cloudy
2012-04-20 04:00,1226.96666666667,2012,4,20,04:00,7.2,3.9,80,20,19.3,101.81,Mostly Cloudy
2012-04-20 05:00,1022.1,2012,4,20,05:00,7.3,3.7,78,9,32.2,101.9,Mostly Cloudy
2012-04-20 06:00,1023.56666666667,2012,4,20,06:00,8.2,4.1,75,20,32.2,102,Mostly Cloudy
2012-04-20 07:00,1129.2,2012,4,20,07:00,9.3,4.5,72,9,32.2,102.09,Mainly Clear
2012-04-20 08:00,1110.3,2012,4,20,08:00,10.1,4.7,69,11,48.3,102.16,Mainly Clear
2012-04-20 09:00,762.5,2012,4,20,09:00,10.7,4.9,67,11,48.3,102.22,Mainly Clear
2012-04-20 10:00,499.933333333333,2012,4,20,10:00,11.5,5.1,65,7,48.3,102.28,Mainly Clear
2012-04-20 11:00,480.983333333333,2012,4,20,11:00,11.4,3,56,11,48.3,102.34,Mainly Clear
2012-04-20 12:00,464.183333333333,2012,4,20,12:00,12.8,1.8,47,6,48.3,102.33,Mainly Clear
2012-04-20 13:00,521.983333333333,2012,4,20,13:00,13.2,2.8,49,7,48.3,102.35,Mainly Clear
2012-04-20 14:00,669.75,2012,4,20,14:00,13.9,3.7,50,9,48.3,102.34,Mostly Cloudy
2012-04-20 15:00,970.183333333333,2012,4,20,15:00,13.3,4.3,54,19,48.3,102.34,Mostly Cloudy
2012-04-20 16:00,719.283333333333,2012,4,20,16:00,13.1,2.1,47,17,48.3,102.31,Mainly Clear
2012-04-20 17:00,1142.81666666667,2012,4,20,17:00,13.2,2.6,49,15,48.3,102.29,Mostly Cloudy
2012-04-20 18:00,868.283333333333,2012,4,20,18:00,12.6,2.9,52,11,48.3,102.27,Mostly Cloudy
2012-04-20 19:00,1295.95,2012,4,20,19:00,11.7,3,55,9,48.3,102.27,Mostly Cloudy
2012-04-20 20:00,1236.88333333333,2012,4,20,20:00,10.6,3.6,62,4,32.2,102.3,Mainly Clear
2012-04-20 21:00,1162.83333333333,2012,4,20,21:00,9.8,3.4,64,4,32.2,102.3,Clear
2012-04-20 22:00,1565.48333333333,2012,4,20,22:00,8.8,1.6,61,9,32.2,102.26,Clear
2012-04-20 23:00,995.283333333333,2012,4,20,23:00,7.7,0.9,62,7,32.2,102.29,Clear
2012-04-21 00:00,481.833333333333,2012,4,21,00:00,6.4,0.4,65,7,32.2,102.28,Clear
2012-04-21 01:00,491.55,2012,4,21,01:00,5.5,0.3,69,6,32.2,102.25,Clear
2012-04-21 02:00,1264.41666666667,2012,4,21,02:00,5.9,1,71,9,32.2,102.24,Mainly Clear
2012-04-21 03:00,998.283333333333,2012,4,21,03:00,5.8,0.9,71,7,32.2,102.25,Mainly Clear
2012-04-21 04:00,865.266666666667,2012,4,21,04:00,5.1,0.5,72,0,32.2,102.25,Mainly Clear
2012-04-21 05:00,1504.35,2012,4,21,05:00,4.8,0.2,72,6,48.3,102.24,Mainly Clear
2012-04-21 06:00,1398.78333333333,2012,4,21,06:00,5.5,0.9,72,0,48.3,102.24,Mostly Cloudy
2012-04-21 07:00,1450.11666666667,2012,4,21,07:00,7.3,1.4,66,0,48.3,102.25,Mostly Cloudy
2012-04-21 08:00,835.1,2012,4,21,08:00,9.4,3.1,65,7,48.3,102.22,Mostly Cloudy
2012-04-21 09:00,1347.98333333333,2012,4,21,09:00,10.2,4.6,68,13,48.3,102.22,Mostly Cloudy
2012-04-21 10:00,763.85,2012,4,21,10:00,10.7,4,63,13,48.3,102.21,Mostly Cloudy
2012-04-21 11:00,910.1,2012,4,21,11:00,10.9,5.5,69,15,48.3,102.19,Mostly Cloudy
2012-04-21 12:00,1169.18333333333,2012,4,21,12:00,11.7,5.1,64,13,48.3,102.11,Mostly Cloudy
2012-04-21 13:00,835.533333333333,2012,4,21,13:00,12.6,6.3,65,15,48.3,102.06,Mostly Cloudy
2012-04-21 14:00,761.7,2012,4,21,14:00,12.4,5.9,64,15,48.3,102.03,Mostly Cloudy
2012-04-21 15:00,785.066666666667,2012,4,21,15:00,11.6,4.6,62,13,48.3,101.96,Cloudy
